OptionSetName,OptionSetUID,OptionSetCode,OptionName,OptionUID,OptionCode
File Status Option,,FileStatusOption,Closed,,FileStatusOption2
,,,,,
First Nations Status Option,,FirstNationsStatusOption,Status First Nations,,
First Nations Status Option,,FirstNationsStatusOption,Non-status First Nations,,FirstNationsStatusOption2
,,,,,
Freq Use Option,,FreqUseOption,No change mentioned,,FreqUseOption1
Freq Use Option,,FreqUseOption,"Yes, increase",,FreqUseOption2
Freq Use Option,,FreqUseOption,"Yes, decrease",,
,,,,,
Freq Use Proximity Option,,FreqUseProximityOption,Less than 2 weeks,,FreqUseProximityOption1
Freq Use Proximity Option,,FreqUseProximityOption,2 weeks to less than 1 month,,FreqUseProximityOption2
Freq Use Proximity Option,,FreqUseProximityOption,1 month to 3 months,,FreqUseProximityOption3
Freq Use Proximity Option,,FreqUseProximityOption,More than 3 months to 1 yr,,FreqUseProximityOption4
Freq Use Proximity Option,,FreqUseProximityOption,Recent' change unspecified,,FreqUseProximityOption5
,,,,,
HS Access Option,,HSAccessOption,None mentioned in file,,HSAccessOption1
HS Access Option,,HSAccessOption,Yes,,HSAccessOption2
HS Access Option,,HSAccessOption,Did not have a family doctor,,HSAccessOption3
,,,,,
Incarceration Place Option,,IncarPlaceOption,Federal correctional facility,,IncarPlaceOption1
Incarceration Place Option,,IncarPlaceOption,Provincial/territorial correctional facility,,IncarPlaceOption2
Incarceration Place Option,,IncarPlaceOption,Remand centre,,IncarPlaceOption3
Incarceration Place Option,,IncarPlaceOption,Young offender centre,,IncarPlaceOption4
Incarceration Place Option,,IncarPlaceOption,Unknown type of facility,,IncarPlaceOption5
Incarceration Place Option,,IncarPlaceOption,Other,,IncarPlaceOption7777
Incarceration Place Option,,IncarPlaceOption,Unknown,,IncarPlaceOption9999
,,,,,
Incarceration Recent Option,,IncarRecentOption,Detained at time of death,,IncarRecentOption1
Incarceration Recent Option,,IncarRecentOption,Released up to one week before death,,IncarRecentOption2
Incarceration Recent Option,,IncarRecentOption,Released between 1 week to 1 month before death,,IncarRecentOption3
Incarceration Recent Option,,IncarRecentOption,Released between > 1month and 1 year before death,,IncarRecentOption4
Incarceration Recent Option,,IncarRecentOption,Released > 1 year before death,,IncarRecentOption5
Incarceration Recent Option,,IncarRecentOption,Unknown,,IncarRecentOption9999
,,,,,
Income source Option,,Income_sourceOption,Employed full-time,,Income_sourceOption1
Income source Option,,Income_sourceOption,Employed part-time,,Income_sourceOption2
Income source Option,,Income_sourceOption,"Employed, unknown if full-time or part-time",,Income_sourceOption3
Income source Option,,Income_sourceOption,Seasonal worker,,Income_sourceOption4
Income source Option,,Income_sourceOption,Unemployed,,Income_sourceOption5
Income source Option,,Income_sourceOption,Retired,,Income_sourceOption6
Income source Option,,Income_sourceOption,Student (full/part-time),,Income_sourceOption7
Income source Option,,Income_sourceOption,Other,,Income_sourceOption7777
Income source Option,,Income_sourceOption,Social assistance program,,Income_sourceOption8
Income source Option,,Income_sourceOption,Unknown,,Income_sourceOption9999
,,,,,
Indigenous Stat Option,,IndigenousStatOption,First Nations,,IndigenousStatOption1
Indigenous Stat Option,,IndigenousStatOption,Metis,,IndigenousStatOption2
Indigenous Stat Option,,IndigenousStatOption,Inuit,,IndigenousStatOption3
Indigenous Stat Option,,IndigenousStatOption,Indigenous (identity not otherwise specified),,IndigenousStatOption4
Indigenous Stat Option,,IndigenousStatOption,Non-indigenous,,IndigenousStatOption5
Indigenous Stat Option,,IndigenousStatOption,Multiple Indigenous identities,,IndigenousStatOption6
Indigenous Stat Option,,IndigenousStatOption,Unknown if Indigenous,,IndigenousStatOption9999
,,,,,
LivArrange Option,,LivArrangeOption,Private dwelling,,LivArrangeOption1
LivArrange Option,,LivArrangeOption,Retirement home (including senior residences),,LivArrangeOption2
LivArrange Option,,LivArrangeOption,Long-term care facility or nursing home,,LivArrangeOption3
LivArrange Option,,LivArrangeOption,Hotel or motel,,LivArrangeOption4
LivArrange Option,,LivArrangeOption,Mental health facility,,LivArrangeOption5
LivArrange Option,,LivArrangeOption,Substance use/addictions treatment facility or harm reduction residence,,LivArrangeOption6
LivArrange Option,,LivArrangeOption,Hospital,,LivArrangeOption7
LivArrange Option,,LivArrangeOption,Correctional facility or police custody,,LivArrangeOption8
LivArrange Option,,LivArrangeOption,Supportive or transitional housing,,LivArrangeOption9
LivArrange Option,,LivArrangeOption,"Homeless (unsheltered, emergency shelter, provisionally accodmmodated, or at immediate risk of homelessness)",,LivArrangeOption10
LivArrange Option,,LivArrangeOption,Other,,LivArrangeOption7777
LivArrange Option,,LivArrangeOption,Unknown,,LivArrangeOption9999
,,,,,
Living Situation Option,,LivSituationOption,Alone,,LivSituationOption1
Living Situation Option,,LivSituationOption,Parents,,LivSituationOption2
Living Situation Option,,LivSituationOption,"Family (spouse, common-law partner or children)",,LivSituationOption3
Living Situation Option,,LivSituationOption,Partner (not common-law or unknown if common-law),,LivSituationOption4
Living Situation Option,,LivSituationOption,"Relatives (other than parents, spouse, common-law partner, children)",,LivSituationOption5
Living Situation Option,,LivSituationOption,With friends or roommates,,LivSituationOption6
Living Situation Option,,LivSituationOption,Other,,LivSituationOption7777
Living Situation Option,,LivSituationOption,Unknown,,LivSituationOption9999
,,,,,
,,,,,
Manne rDth Option,,MannerDthOption,Suicide,,MannerDthOption1
Manne rDth Option,,MannerDthOption,Accident,,MannerDthOption2
Manne rDth Option,,MannerDthOption,Undetermined,,MannerDthOption3
Manne rDth Option,,MannerDthOption,Natural,,MannerDthOption4
Manne rDth Option,,MannerDthOption,Homicide,,MannerDthOption5
,,,,,
Marital Status Option,,MaritalStatOption,Common law or married,,MaritalStatOption1
Marital Status Option,,MaritalStatOption,Other partner,,MaritalStatOption2
Marital Status Option,,MaritalStatOption,Divorced or separated,,MaritalStatOption3
Marital Status Option,,MaritalStatOption,Single,,MaritalStatOption4
Marital Status Option,,MaritalStatOption,Widowed,,MaritalStatOption5
Marital Status Option,,MaritalStatOption,Other,,MaritalStatOption7777
Marital Status Option,,MaritalStatOption,Unknown,,MaritalStatOption9999
,,,,,
MedicalHx Pain Option,,MedicalHxPainOption,Chronic,,MedicalHxPainOption1
MedicalHx Pain Option,,MedicalHxPainOption,Acute,,MedicalHxPainOption2
MedicalHx Pain Option,,MedicalHxPainOption,Unspecified,,MedicalHxPainOption3
,,,,,
Program Option,,ProgramOption,No history within the past year,,ProgramOption1
Program Option,,ProgramOption,"Yes, currently receiving at time of death",,ProgramOption2
Program Option,,ProgramOption,Not currently receiving but previously received within past year,,ProgramOption3
Program Option,,ProgramOption,Unknown,,ProgramOption9999
,,,,,
Multiple Admission Option,,MultiAdmissionOption,No multiple admission,,MultiAdmissionOption1
Multiple Admission Option,,MultiAdmissionOption,"Yes, as inpatient",,MultiAdmissionOption2
Multiple Admission Option,,MultiAdmissionOption,No visit to health service,,MultiAdmissionOption3
Multiple Admission Option,,MultiAdmissionOption,Unknown,,MultiAdmissionOption9999
,,,,,
Nalxn Dose Option,,NalxnDoseOption,"No, evidence of naloxone administration",,NalxnDoseOption1
Nalxn Dose Option,,NalxnDoseOption,1 dose,,NalxnDoseOption2
Nalxn Dose Option,,NalxnDoseOption,2 doses,,NalxnDoseOption3
Nalxn Dose Option,,NalxnDoseOption,3 or more doses,,NalxnDoseOption4
Nalxn Dose Option,,NalxnDoseOption,Unknown,,NalxnDoseOption9999
,,,,,
NFAT Dtime Option,,NFATDtimeOption,< 1 week,,NFATDtimeOption1
NFAT Dtime Option,,NFATDtimeOption,≥ 1 week but < 1 month,,NFATDtimeOption2
NFAT Dtime Option,,NFATDtimeOption,≥ 1 month but < 1 year,,NFATDtimeOption3
NFAT Dtime Option,,NFATDtimeOption,≥ 1 year,,NFATDtimeOption4
NFAT Dtime Option,,NFATDtimeOption,Unknown,,NFATDtimeOption9999
,,,,,
No Tox Rpt Option,,NoToxRptOption,Decomposition,,NoToxRptOption1
No Tox Rpt Option,,NoToxRptOption,Admission blood not available,,NoToxRptOption2
No Tox Rpt Option,,NoToxRptOption,Prolonged hospital stay,,NoToxRptOption3
No Tox Rpt Option,,NoToxRptOption,Other,,NoToxRptOption7777
No Tox Rpt Option,,NoToxRptOption,Unknown,,NoToxRptOption9999
,,,,,
Vitreous Option,,VitreousOption,No,,VitreousOption1
Vitreous Option,,VitreousOption,Yes,,VitreousOption2
Vitreous Option,,VitreousOption,Vitreous fluid not measured,,VitreousOption3
Vitreous Option,,VitreousOption,Unknown,,VitreousOption9999
,,,,,
Partner Gender Option,,PartnerGenderOption,Male,,PartnerGenderOption1
Partner Gender Option,,PartnerGenderOption,Female,,PartnerGenderOption2
Partner Gender Option,,PartnerGenderOption,No partner mentioned in file,,PartnerGenderOption3
Partner Gender Option,,PartnerGenderOption,Other,,PartnerGenderOption7777
Partner Gender Option,,PartnerGenderOption,Unknown,,PartnerGenderOption9999
,,,,,
Place Option,,PlaceOption,Personal residence setting,,PlaceOption1
Place Option,,PlaceOption,Home of another person,,PlaceOption2
Place Option,,PlaceOption,Supportive or transitional housing,,PlaceOption14
Place Option,,PlaceOption,Shelter,,PlaceOption16
Place Option,,PlaceOption,Hotel or motel,,PlaceOption5
Place Option,,PlaceOption,Hospital,,PlaceOption17
Place Option,,PlaceOption,Substance use/addictions treatment facility,,PlaceOption18
Place Option,,PlaceOption,Supervised consumption site,,PlaceOption8
Place Option,,PlaceOption,Other healthcare facility,,PlaceOption6
Place Option,,PlaceOption,EMS (in transit),,PlaceOption19
Place Option,,PlaceOption,Decedent's work place,,PlaceOption4
Place Option,,PlaceOption,Correctional facility or police custody,,PlaceOption7
Place Option,,PlaceOption,Public building,,PlaceOption20
Place Option,,PlaceOption,Outdoor public place,,PlaceOption10
Place Option,,PlaceOption,Public transportation,,PlaceOption13
Place Option,,PlaceOption,Other,,PlaceOption7777
Place Option,,PlaceOption,Unknown,,PlaceOption9999
,,,,,
Reason Move Option,,ReasonMoveOption,Work,,ReasonMoveOption1
Reason Move Option,,ReasonMoveOption,Family,,ReasonMoveOption2
Reason Move Option,,ReasonMoveOption,Friends,,ReasonMoveOption3
Reason Move Option,,ReasonMoveOption,Love,,ReasonMoveOption4
Reason Move Option,,ReasonMoveOption,Homeless,,ReasonMoveOption5
Reason Move Option,,ReasonMoveOption,Political,,ReasonMoveOption6
Reason Move Option,,ReasonMoveOption,Healthcare,,ReasonMoveOption7
Reason Move Option,,ReasonMoveOption,Education,,ReasonMoveOption8
Reason Move Option,,ReasonMoveOption,Violence,,ReasonMoveOption9
Reason Move Option,,ReasonMoveOption,Urban migration,,ReasonMoveOption10
Reason Move Option,,ReasonMoveOption,Unsafe housing,,ReasonMoveOption11
Reason Move Option,,ReasonMoveOption,Other,,ReasonMoveOption7777
Reason Move Option,,ReasonMoveOption,Unknown,,ReasonMoveOption9999
,,,,,
Recent Institution Option,,RecentInstOption,"Correctional facility, remand centre, young offender centre",,RecentInstOption2
Recent Institution Option,,RecentInstOption,Hospital,,RecentInstOption3
Recent Institution Option,,RecentInstOption,Mental health facility,,RecentInstOption4
Recent Institution Option,,RecentInstOption,"Long term residential health facility (e.g., nursing home)",,RecentInstOption5
Recent Institution Option,,RecentInstOption,Other health facility,,RecentInstOption6
Recent Institution Option,,RecentInstOption,Supervised residential facility related to alcohol or substance use treatment,,RecentInstOption7
Recent Institution Option,,RecentInstOption,Supervised residential facilities not related to alcohol or substance abuse treatment,,RecentInstOption8
Recent Institution Option,,RecentInstOption,Type of institution unspecified,,RecentInstOption9
Recent Institution Option,,RecentInstOption,Other,,RecentInstOption7777
Recent Institution Option,,RecentInstOption,Unknown or no evidence of recent release,,RecentInstOption9999
,,,,,
Recent Inst Time Option,,RecentInstTimeOption,Released up to one week before death,,RecentInstTimeOption1
Recent Inst Time Option,,RecentInstTimeOption,Released from 1 week to 1 month before death,,RecentInstTimeOption2
Recent Inst Time Option,,RecentInstTimeOption,Released between > 1 month and 1 year before death,,RecentInstTimeOption3
Recent Inst Time Option,,RecentInstTimeOption,Unknown,,RecentInstTimeOption9999
,,,,,
Sex Option,,SexOption,Male,,SexOption1
Sex Option,,SexOption,Female,,SexOption2
Sex Option,,SexOption,Other,,SexOption7777
Sex Option,,SexOption,Unknown,,SexOption9999
,,,,,
Sex Orien Option,,SexOrienOption,Heterosexual,,SexOrienOption1
Sex Orien Option,,SexOrienOption,Gay or lesbian,,SexOrienOption2
Sex Orien Option,,SexOrienOption,Bisexual,,SexOrienOption3
Sex Orien Option,,SexOrienOption,Other,,SexOrienOption7777
Sex Orien Option,,SexOrienOption,Unknown,,SexOrienOption9999
,,,,,
Social Impact Option,,SocialImpactOption,Anecdotal,,SocialImpactOption1
Social Impact Option,,SocialImpactOption,Verified,,SocialImpactOption2
,,,,,
SubstanceHxOption,,SubstanceHxOption,No,,SubstanceHxOption1
SubstanceHxOption,,SubstanceHxOption,Yes,,SubstanceHxOption2
SubstanceHxOption,,SubstanceHxOption,"Yes, alcohol only",,SubstanceHxOption3
SubstanceHxOption,,SubstanceHxOption,Unknown,,SubstanceHxOption9999
,,,,,
Time Option,,TimeOption,Morning,,TimeOption1
Time Option,,TimeOption,Noon/afternoon,,TimeOption2
Time Option,,TimeOption,Evening,,TimeOption3
Time Option,,TimeOption,Nighttime,,TimeOption4
Time Option,,TimeOption,Unknown or unobserved,,TimeOption9999
,,,,,
Treatment Evidence,,TreatmentEvidence,Anecdotal evidence,,TreatmentEvidence1
Treatment Evidence,,TreatmentEvidence,Verified evidence,,TreatmentEvidence2
,,,,,
Witness Beli Option,,WitnessBeliOption,Yes,,WitnessBeliOption1
Witness Beli Option,,WitnessBeliOption,No – knew the individual was intoxicated but did not consider it an acute toxicity event (i.e. a serious situation),,WitnessBeliOption2
Witness Beli Option,,WitnessBeliOption,No – did not know decedent was intoxicated,,WitnessBeliOption3
Witness Beli Option,,WitnessBeliOption,Unknown,,WitnessBeliOption9999
,,,,,
Followup Option,,FollowupOption,No,,FollowupOption1
Followup Option,,FollowupOption,Yes,,FollowupOption2
Followup Option,,FollowupOption,In progress,,FollowupOption3
,,,,,
Discard Option,,DiscardOption,No,,DiscardOption1
Discard Option,,DiscardOption,Yes,,DiscardOption2
,,,,,
P/T Option,,P/TOption,Alberta,,P/TOption1
P/T Option,,P/TOption,British Columbia,,P/TOption2
P/T Option,,P/TOption,Manitoba,,P/TOption3
P/T Option,,P/TOption,New Brunswick,,P/TOption4
P/T Option,,P/TOption,Newfoundland and Labrador,,P/TOption5
P/T Option,,P/TOption,Northwest Territories,,P/TOption6
P/T Option,,P/TOption,Nova Scotia,,P/TOption7
P/T Option,,P/TOption,Nunavut,,P/TOption8
P/T Option,,P/TOption,Ontario,,P/TOption9
P/T Option,,P/TOption,Prince Edward Island,,P/TOption10
P/T Option,,P/TOption,Quebec,,P/TOption11
P/T Option,,P/TOption,Saskatchewan,,P/TOption12
P/T Option,,P/TOption,Yukon Territory,,P/TOption13
